""	"RW1"	"RW2"	"RW3"	"RW4"	"RW5"	"RW6"	"RW7"
"Kcnv2"	0	0	0	0.0252095442890085	0	0	0
"D19Bwg1357e"	52.9068266207424	54.2558614821515	68.2981872624693	46.5643194337079	49.9251675264801	51.6691966164132	53.0141896350263
"C030016D13Rik"	0.18402261913704	0.318911957970621	0.193260846136734	0.197285327715293	0.358254103851191	0.105381834173188	0.0983820406989068
"Rfx3"	2.65838906180839	2.17693369202758	1.89254837001393	1.64422040066755	1.74880841968193	2.40062097138558	1.5168855001133
"Glis3"	8.02359069116357	8.18167603493586	6.44076363287806	5.63805049954792	5.74437345213693	5.45912682351789	7.32199238152042
"D930032P07Rik"	0	0	0	0	0	0	0
"Slc1a1"	0	0.0318838238146772	0.169064150392673	0.0345169515521295	0.0716342579360333	0.0737502318445046	0.240980281728107
"4430402I18Rik"	0.388333047934982	0.384561585006395	0.11652228060521	0.237897502519138	0.185143932453633	0.3176880340142	0.474537910062571
"Ppapdc2"	12.4686977528492	12.5116903903439	11.2674862068642	9.3704540912448	10.6450694598531	14.3280169367081	10.9402228862899
"Cdc37l1"	15.1986095578065	14.2281679349932	16.6160659506703	17.1847773298701	18.897650432299	21.2666296870078	15.0787001179264
"Ak3"	43.0930503256992	42.9323858546413	37.5541441364283	32.706712474654	36.9801505952268	40.4582351470466	40.0445482396567
"1700018L02Rik"	1.43606264031862	0.758461707809611	0	0.307912244639847	0.319510619599212	0.548247513390984	0.409464948859123
"Gm9895"	0	0	0	0.192754301739904	0	0.205923087107999	0
"Rcl1"	40.8543227731006	37.9002642326055	57.7169818984478	53.2399568865625	49.1315656019643	47.246042867521	41.3466486517968
"Mir101b"	0	0	0	0	0	0	1.31598657532816
"Jak2"	25.482900776301	25.8201071117952	24.3563146192769	24.0026579277588	26.2467070819372	20.8007167253686	23.1059126593968
"Insl6"	10.1296087170434	11.4642636319829	6.45886532372882	8.14474540442794	8.04908570990338	8.28684423270979	10.8309682987615
"Rln1"	0	0	0	0	0	0	0
"Plgrkt"	36.9625147771119	35.9023202709783	47.2956058245832	29.9096141186161	28.3579888000155	31.9530097015696	33.1619250530203
"Cd274"	0.984480545616997	0.747438161135495	1.99887918856789	0.914708704023557	1.1682015543785	0.977200708035321	1.29826163244991
"Pdcd1lg2"	0.0349589089795474	0	0	0	0.0388901652162243	0	0
"A930007I19Rik"	0.154576617391223	0.204100507043286	0.270561014094101	0.38667328204017	0.401238411520863	0.177038752489916	0.165279280716657
"Ric1"	16.2676346840771	14.1147586801365	38.6791648326454	23.857839986	23.6994450546367	14.9531236548682	17.5362228919605
"Ermp1"	32.2697172659984	31.9124802436453	20.2687417997798	7.09467335006184	7.92821512360339	5.88098622966501	12.7319383426169
"Mlana"	0	0	0.543939149376167	0.832899282138587	1.44045460101308	0	0
"9930021J03Rik"	17.418322133989	15.5109837149488	25.4630074143866	22.8038954134156	22.9678745238235	15.809638536164	19.5150020195592
"Ranbp6"	10.155178776325	10.3480466752116	11.4635706594179	5.23315849901458	7.14941391491932	8.6248221616584	9.54691884152182
"Il33"	0.137592786206479	0.862957800765133	0.0963334413608962	0.196678995551742	0.357153053973815	0.315173868243668	0.53943821585676
"Trpd52l3"	0	0	0	0	0	0	0
"Uhrf2"	43.8328693444137	39.4306834572333	51.4552906015014	47.643110180872	51.9152378058621	49.274868724034	51.4499420781633
"Gldc"	0.0315415255390104	0.218646375411826	0.231874720612535	0.0338147572933411	0.0350884846006356	0.144499793753988	0.134901662147246
"Mbl2"	0	0	0	0	0	0	0
"Ppp1r2-ps3"	10.9881416520167	9.26391639104958	9.51250797239253	15.4414416249549	14.2060355999414	10.5440816543061	10.6375581505693
"Dkk1"	0	0	0	0	0	0	0
"Prkg1"	0.016181170258221	0.016024019884091	0	0.0173473646456081	0	0	0
"Gm6642"	0	0	0	0	0	0	0
"Cstf2t"	24.4687671729754	26.405312706461	32.213317395971	36.1588986504835	38.9014114393745	28.6439453235643	28.4764483113854
"8430431K14Rik"	0	0	0	0	0	0	0
"A1cf"	0	0	0.0982586002595662	0	0	0	0
"Asah2"	15.5115828201301	20.7348090090443	15.3794899529562	6.69431129131064	9.97866105131858	9.19499154588346	15.4463173145253
"Sgms1"	21.9884528755385	24.1451371974821	23.3685318232652	15.0011173344388	15.595436059869	15.6343667298547	17.5769301893082
"2700046G09Rik"	3.12830041992788	2.37747240539864	0.916840760008823	0.857938708048908	1.13305228457506	2.41636500021428	1.16682539128731
"Minpp1"	36.9230951026251	40.7626469990284	41.0266986097915	25.0211128117265	23.9859066143341	21.979596587445	36.7501436221271
"Papss2"	0.0629002498235798	0.0311446835365709	0.363318681044065	0.1011503079731	0.0699736112820895	0.180101330136606	0.168138432306153
"Atad1"	55.5968443499298	53.7540187427902	81.2527715878384	59.8312641689351	69.1669123080837	61.8773621350703	63.9387960219785
"Pten"	35.3560067668845	36.5098824446458	44.9021701572916	42.1590180761174	47.6123219001786	43.0412352210977	38.7055817753301
"Rnls"	5.20338358853651	4.93512269608838	3.92527726856448	3.0641899311581	2.6904402511003	2.51810183866872	2.74264851027569
"Lipo1"	0.0438752937027396	0.217245899861858	0.0921558059031286	0	0.0976184595467885	0	0.0938263122431691
"Lipf"	0	0	0	0	0	0.101059076008656	0.0943464137522776
"Lipk"	0.0532967295380154	0.158337346479674	0	0	0	0	0.0569869186637641
"Lipn"	3.09986837046673	4.56528807248984	0.0834740172644517	0.59648601497142	0.442110233733042	0.0910339080157866	0.594910043041159
"Lipm"	0	0	0	0	0	0	0
"Ankrd22"	0	0	0	0	0	0.0779549200910556	0
"Stambpl1"	41.1026102661629	40.1057238376827	82.5288786948589	63.4767786069492	59.086311682405	53.6424436580466	54.0805281911652
"Acta2"	1.43892880992216	2.84990807142264	1.80364892513788	0.945485330773961	0.774552376827794	1.01007996382369	1.73708181307897
"Fas"	9.54547089382691	13.3257742349134	23.1124305081402	12.2232555764081	15.0434328148444	19.7393457847446	13.6085141470914
"Ch25h"	0	0	0	0	0	0	0
"Lipa"	36.6471971856684	41.4245885801821	37.3053278206619	25.2445203043432	27.6705947149439	26.5549984912533	32.9116238707617
"Ifit2"	33.7687214592245	30.9559068475024	26.3201672294176	19.2518056913259	23.6427879696187	27.5266343941683	26.0538015781986
"Ifit3"	8.78355710824711	5.91717811335451	2.69832476428522	4.09974314651599	4.52005714039619	5.88540138449209	4.21668971734278
"Ifit1bl1"	0.502672312274335	0.448011355091961	0.158372177597313	0.0538900447811773	0.167759891637986	0.0575717599325101	0.214990648937822
"Ifit3b"	5.9899911031697	3.23019723237222	0.934262100828662	1.33520416466032	1.64940280940643	2.44529829817666	1.64874224688406
"Ifit1bl2"	0.354783578499716	0.28107035650478	0	0	0.157872111992161	0.121901571922477	0.227608970829417
"Ifit1"	6.7431070699803	3.49566605723131	0.712914938956822	0.388139064003931	0.553794183604043	0.725648604153132	0.72583793294256
"Slc16a12"	0	0	0.064794818569099	0.132288223623045	0.137271229161143	0.0706630128370602	0.0659693528717476
"Pank1"	5.99264246789795	5.85717096589908	3.14674130650871	4.68455944829842	4.99990265273998	5.43357002238854	4.72224150056645
"Mir107"	0	0	0	0	0	0	0
"Kif20b"	39.873579830821	40.8464624034999	13.2522467502336	8.48964371653861	11.5310423449712	23.3008839633375	28.8435964665086
"Htr7"	0	0.0383599022403709	0	0	0	0	0
"Rpp30"	40.3801103793905	39.0675030668187	47.2878863615969	50.7083877255412	50.2058239716768	46.7210270646073	40.7466327774402
"Ankrd1"	63.175799246603	65.9783798437682	112.165337584915	110.005153026053	111.214194451793	127.049294581942	76.1564786348972
"Pcgf5"	44.2253365528969	38.7032856462443	55.0034584111721	59.3719015564661	62.0483694635196	60.2567252110061	53.801089334092
"Hectd2"	12.8807142151321	11.192185901737	15.1327319501351	9.88662870250819	11.0396150353713	10.4472683588696	9.69973816248384
"1500017E21Rik"	0	0	0	0.0480799610651	0	0	0
"Ppp1r3c"	0	0	0	0	0	0.0510960126456321	0
"Tnks2"	48.4096472312955	49.6724688370982	65.0201157819449	62.9971380610083	68.1365475635819	59.4738665666019	64.1109429657826
"Fgfbp3"	9.24619344331493	9.35837437355946	4.21258568447676	3.93587599270273	4.38666003666147	6.46288905278819	6.83323780970511
"Btaf1"	31.9752817513676	27.0102039208105	44.1011018893056	28.0074333686169	31.4660696972883	29.3102437451679	30.3787358160576
"Cpeb3"	1.49726925894648	1.85787590590837	2.02711441683879	3.07498158967847	2.62890582682928	1.6941825697879	1.79382213599809
"A330032B11Rik"	0	0	0.0653350567645682	0	0	0	0
"March5"	23.2174508213732	25.250902746452	26.5888590194632	26.9488454641401	28.0393235456226	28.3502253318812	25.839244542813
"4931408D14Rik"	0.294776973247295	0.437871180388234	0.038696905534323	0.0395027334429927	0.0409907142633969	0.0422015215554665	0.039398363520627
"Ide"	60.8948418586163	58.3504806258696	44.9077432815643	39.7580210515445	42.111765707474	42.8874238034712	55.3650186096109
"Kif11"	44.0972649956371	45.9505778448088	10.3549353858934	2.65592148485778	4.93317589628546	13.9314937852871	25.4294811982897
"Hhex"	0	0.0667561935092169	0	0.0722692582469205	0.0749914817692862	0	0
"1700122C19Rik"	0	0	0	0	0	0	0
"Exoc6"	23.9817731857555	23.0134710395045	19.497123644626	12.8784981696694	14.7242605220132	17.510620360007	23.0733423770855
"Cyp26c1"	0	0.0759314185644336	0	0.082202219881372	0	0.0878181951443234	0
"Cyp26a1"	0.268129532094676	0.0663813692896256	0.070397514840655	0.287453916575623	0.0745704178626647	0	0.286694436399397
"Myof"	96.7897898075268	94.9050332684449	53.4873369792039	60.4865322828689	64.9433591443095	80.6250810186214	83.7165238105086
"Cep55"	48.5618005063443	47.8773833847826	11.0123202444976	4.3768687378521	7.45800814157354	19.7864066938675	27.0189381966944
"Ffar4"	0	0	0	0	0	0	0
"Rbp4"	0.0920467803894792	0	0	0	0	0	0
"Pde6c"	0	0	0	0	0	0	0
"Fra10ac1"	28.0955349072502	23.0868989316286	17.4883440032799	10.6199623299101	15.9599896908814	18.2897409728369	22.5534494694474
"Lgi1"	0	0	0	0.0300513867939179	0.0311833562370054	0	0
"Slc35g1"	6.94776841871542	8.27678713490983	3.35930612953103	3.31863931776913	3.48190786327281	2.91507830830846	4.5234905877961
"Plce1"	0.0502196547124428	0	0.171407473036669	0.0269195196877266	0.0698337965156198	0.0287586349436768	0.0402725936923435
"Noc3l"	32.240165967658	30.7676895548132	45.7123616294316	39.8416404746937	43.5464239714059	36.9594919732688	39.1586249243989
"Tbc1d12"	16.0824685796252	15.61730140173	17.8728401897657	34.2094234734398	37.6121211077167	30.2118376695015	18.5910852353499
"Hells"	70.033208991881	66.3768617769709	27.9909752996466	26.2421669704963	33.873346785135	54.0772170349836	49.428176792377
"Cyp2c55"	40.3951159945445	40.1216805559355	45.8899773865854	32.3672170672267	30.5148973330953	36.7783395999224	52.1128037300891
"Cyp2c65"	0.184520361924505	0.121818875533048	0.710539780135637	0.725336125661132	0.547387590781683	0	0.657654290607066
"Cyp2c66"	0.0732421313896654	0.217592427064092	0.307676009647132	0.314083083080481	0.244435424932649	0.0838852330304979	0.2349399346138
"Cyp2c53-ps"	0	0	0	0	0	0	0
"Cyp2c29"	0	0	0.140400866664285	0	0	0	0.0714729550990098
"Cyp2c38"	0	0	0	0	0	0	0
"Cyp2c39"	0	0	0	0	0	0	0
"Cyp2c67"	0	0	0	0	0	0	0
"Cyp2c68"	0	0	0	0	0.0750762658074651	0	0
"Cyp2c40"	0	0	0	0	0	0	0
"Cyp2c69"	0	0	0	0	0	0	0
"Cyp2c37"	0	0	0	0	0	0	0
"Cyp2c54"	0	0	0	0	0	0	0
"Cyp2c50"	0	0	0	0	0	0	0
"Cyp2c70"	0	0	0	0	0	0	0
"Pdlim1"	72.0274313235617	75.9626488289462	68.3122515771358	52.4711789841978	45.5348277303106	54.0572048203511	63.9525755125256
"Sorbs1"	9.47553223016025	9.01791537168288	2.71396880693379	2.845872082116	2.9530698050691	2.93962711774376	5.77069124233504
"Aldh18a1"	63.0941402449243	53.7326412202528	71.6293216533544	55.0856489785482	52.9432206929539	44.1561687233999	70.4304672333695
"Tctn3"	10.6460461732597	9.19770508822844	14.999346606082	16.0631885774353	15.2548635408426	18.2645087932679	14.1001321247179
"Entpd1"	0.0272629993526272	0.0269982230428918	0	0	0	0.0312246928156455	0.0291506503326859
"Ccnj"	5.12944368956912	5.23449357115932	4.40153222603659	6.77331647465807	7.44598418697114	6.23304422114483	3.5114810766878
"E030044B06Rik"	0	0	0	0	0	0	0
"Mir8092"	0	0	0	0	0	0	0
"Zfp518a"	6.12631880584346	6.48164576232583	5.82897598101223	3.55524600986934	4.65999698994406	4.63772510567443	4.57228376647277
"Blnk"	2.39110935380853	3.38269581415803	0.179367630802871	0.732411195166216	0.949999386361987	2.73857084085259	1.15658715227935
"Dntt"	0.056049142800542	0.111009595028003	0	0	0.06235207240066	0	0
"Opalin"	0	0	0	0	0	0.306576075873793	0
"Tll2"	0	0	0	0	0	0	0
"Tm9sf3"	53.3189365086563	57.7463999565713	55.138555592793	42.0380065307597	46.1289643443047	43.8640307151809	49.7181184654538
"Pik3ap1"	0	0	0	0.0489441133289852	0	0	0.0488147983964939
"Lcor"	4.2500227131494	3.24529873348003	2.36612946728419	3.15649120327237	2.44942153599676	3.04958711201587	2.9839000774061
"Mir8091"	3.43553019180301	1.70108228352264	3.60799924981889	0	0.955467008729538	0	0.91835034393404
"Slit1"	0.159544238097763	0.135424076408732	0.38297968363866	0.43982424864363	0.532456700741031	0.391560509277524	0.292441461184036
"Gm19424"	0	0	0.0560223297279743	0	0	0	0.0570378453113635
"Arhgap19"	17.8380213538597	17.0207513310446	6.34207650235675	3.93428780236124	3.51403664066599	6.65043433072527	11.4239924107281
"Frat1"	0.137013780602702	0.0904554083433995	0.143892089439028	0.14688851150187	0.101614318449431	0	0
"Frat2"	1.82646928486328	1.15101047417769	3.8363218727212	5.39962259078904	3.69429524932979	3.67663881812854	2.42636931389898
"Rrp12"	29.2381910339661	27.1753801328448	43.6501094427163	32.5008739402222	30.988979983128	26.7135631446103	30.1988456385606
"Pgam1"	115.474695753632	117.515351125264	100.124440972355	115.972435343773	112.148983235884	104.340958469387	115.875060290808
"Exosc1"	39.8194258467007	39.2869253279283	41.431932199215	48.6073585171778	49.8651280862911	44.5941552929762	39.4284831080287
"Zdhhc16"	36.5039101636653	32.9975719235986	34.9939611679591	37.0457407948953	31.6489349431294	28.7897953470992	26.8774864261392
"Mms19"	29.3869967175765	28.3561621660244	27.6369102688208	28.5029407721883	29.0406546338015	31.0019934239346	29.6832139666832
"Ubtd1"	39.4821613971205	40.6471773543105	35.6346042476383	55.7384344965763	49.3144868100859	46.8312523288599	40.2931475722939
"Ankrd2"	0.434126087873289	0	0.455919905204387	2.79248413866101	1.44883542778261	0.37290799047194	0.348138266745904
"Hoga1"	11.6098857445013	9.76171530590283	11.1958313112882	12.5249033742186	10.3973510821504	14.8859091813264	8.74426798432118
"4933411K16Rik"	3.15291430700265	1.43456725052248	2.41627787019456	1.91846251496161	2.08552327815484	3.22068999622447	2.36896369948438
"Morn4"	25.3758173060295	25.3897771447583	26.9258864720102	25.9360678076812	24.2802266072967	21.6845175076195	28.116893790051
"Pi4k2a"	30.4872556937268	30.8495399643453	35.7415332739451	40.3889522839572	38.2123460412478	33.3945978208365	36.42326991253
"Avpi1"	63.9735497831719	63.836772804756	81.0589155231468	60.0603444782025	52.3891567337718	55.0574194948838	57.8090250313725
"Marveld1"	37.2470871623492	41.8418144847424	33.6161288570833	20.1737391395251	21.2789365314297	22.6184794567479	25.6794871441107
"Zfyve27"	13.6761705840361	14.5543606137596	24.0793614640728	19.9747440169677	19.4021253616591	18.2943934276899	19.8082590040531
"Sfrp5"	0.125668078068584	0.062223799318328	0.0659884073322139	0.202087667929415	0.069899954849161	0.0719646999156376	0.201553733379208
"Golga7b"	0.160033075288411	0.554675959070886	0	0.128675123681598	0.178029375621187	0.0458220274261768	0.256670303901136
"Mir3085"	0	0	0	0	0	0	0
"Crtac1"	0	0	0.0479273600654459	0	0	0.0522679395411741	0
"R3hcc1l"	17.7921869263475	16.3714741156968	22.4350634428296	22.1624332819299	22.2295558849279	18.4876391690789	15.6876580114452
"Loxl4"	58.0125637565456	63.7985638550581	90.7185855150573	38.394302872078	38.8634492391997	48.0841202599832	59.6344992513063
"Pyroxd2"	3.48316939693141	4.01791381298854	3.25604869779664	6.15528324889209	5.96132991018814	5.34832235987329	2.90580299592339
"Hps1"	22.2816712131044	22.3657730374774	19.0752981398604	26.9083325452856	25.0766722552545	27.0586226443874	24.7514424941351
"Hpse2"	0	0	0	0	0.061062029523405	0.0628657148688329	0.058689976003141
"Cnnm1"	0.189499482801833	0.281488615963865	0.124382910646038	0.0507892287124191	0	0.081388648714114	0.253275194061174
"Got1"	52.4665753258628	50.4626845030796	98.2543966830845	49.3413529848079	51.2644977566574	49.1228172832021	63.6081503412748
"Nkx2-3"	0.0565268343585012	0	0	0	0	0	0
"Slc25a28"	31.0322377797372	31.9631698778512	40.8397309222171	59.2834376994238	54.5948246701362	52.4662512544561	40.4989510305713
"BC037704"	2.33617776840995	1.89824736505486	1.25818338114608	1.86235666548098	1.73259296013475	1.64655811146667	0.896693311237151
"Entpd7"	3.9071347908596	4.51405380509325	2.79769032739056	4.18872620799151	4.12698576398683	2.89286198669142	2.57411324503032
"Cox15"	19.0348636382541	19.7863381867388	15.0254970842942	13.8979145813067	15.0857447366207	15.8733309547143	14.2868746815899
"Cutc"	6.57163344028374	6.77896896243252	2.10880384287962	1.36991130655516	0.913829684954627	1.67257406531757	2.73258374510037
"Abcc2"	0.0664602008713052	0.0438764960864068	0.162858752554917	0.0237500197356274	0	0	0.284247239503058
"Gm10768"	0.175307891578788	0	0	0	0.0650073001534047	0	0.812265820601473
"Dnmbp"	18.932164807167	19.2560241695147	10.5894232793814	12.1942619622749	12.3367249722648	12.614140179264	18.2329134134778
"Cpn1"	0.199974328584848	0.264042922847176	0.0700044522228958	0	0	0.0763444611053666	0
"Cyp2c44"	0.10867972158867	0.26906057966505	0.399474655220048	0.174768579456481	0.241802301708522	0.497889594318476	0.929636397318755
"Erlin1"	50.8915437947614	51.9474445824223	84.8639374831564	38.4488668130275	42.1029098671869	38.1274515899196	49.3567820482708
"Chuk"	42.6373836304123	41.0410402075315	55.3454199210611	55.4374589241797	57.6015570788429	51.333448516966	53.0297470317523
"Cwf19l1"	12.2018404759694	12.4464974732528	12.0091161849773	15.0112593323721	14.0932050826848	13.7840233655783	12.1911585171562
"Bloc1s2"	49.9099808382753	52.0612724508419	58.0065319748614	71.7707856708071	67.6634679994721	65.0891427442105	56.6387711562084
"Pkd2l1"	0	0.035599282958393	0	0.038539252139505	0.0799818814895548	0	0.038437427825002
"Scd3"	2.27071714550438	1.56725073787374	1.77046706704009	1.4753758657671	1.56922377024485	0.827490353496813	2.20721667677519
"Scd2"	76.4578788315088	57.7787530048888	46.4618432106104	27.8001845394736	31.6248887633463	33.7630753190702	59.012980824292
"Mir5114"	0	0	0	0	0	0	0
"Scd4"	1.90424773245201	1.07757360798667	0.816262851114626	0.79159774438497	0.907880272943204	1.02371659710722	1.57901253797513
"Scd1"	45.5868292708374	44.2153030053804	37.7663237580665	29.7150063442211	30.6695625752273	34.2609698089168	58.1382028671594
"Wnt8b"	0.176813794675881	0.175096591683684	0.0371380254535564	0.454936693206029	0.393394295655823	0.486017523126937	0.264678579575776
"Sec31b"	3.77356604549558	2.62186949460097	6.90329909995937	17.3566330820845	16.520835619715	17.4967960182348	5.46656059942587
"Ndufb8"	109.513554460391	106.052263268757	84.6937015791145	81.2659353145172	76.6609489219347	87.4578802406891	93.9955216299914
"Hif1an"	15.9501010556677	15.8524929765756	15.7380752414455	24.9154397266772	22.2494153536836	19.3502498448445	18.4980090359819
"Pax2"	0.0394399320003814	0.0781137883745115	0.0414198790654795	0.126847231273832	0.0438750955445675	0.045171103349756	0
"Mir6405"	0	0	0	0	0	0	0
"1700039E22Rik"	0	0	0	0	0	0	0
"Fam178a"	30.0370452005643	30.0374538220975	31.6725172518077	42.2474844161159	43.8581577169852	38.2573967938146	35.1967112993546
"4930414N06Rik"	0.195712580598614	0	0.205537662182306	0	0	0.672457031998581	0.209263439027593
"Sema4g"	0.55489042140439	0.329700819069923	0.524472119628565	1.24925214197593	1.11112175498085	0.476642795165158	0.385651655005533
"Mrpl43"	47.438922462988	53.0210379022455	52.0943931255796	63.7306424060997	54.306444723701	52.9797832025263	47.566459529009
"Peo1"	19.6806730633497	17.9642677504462	27.3545407573532	23.4108057209515	25.4349262312371	22.4621470178196	24.007700046239
"Lzts2"	48.9227849968127	53.749774200618	58.5039981062083	67.0396953863756	61.0170848594285	61.5087537861626	59.6519008922715
"Pdzd7"	3.02820464830907	2.05977834279477	3.91906554435234	6.36173152265628	5.44442384682166	3.64340884020753	4.28445847109786
"Sfxn3"	42.6258833246455	41.1356796032965	49.3733895993423	48.4597052215097	45.5834432465432	47.3448142095023	49.3215440615742
"Kazald1"	4.84459547336859	5.39723824522019	1.27195046017166	2.3186387020887	2.4059767067646	0.990818332171823	1.94251061879961
"Tlx1"	0	0	0	0	0	0	0
"Lbx1"	0.13817670620967	0	0	0	0	0	0
"Btrc"	9.5696489805112	9.38325055965553	7.61188015645586	8.96427879294802	9.78488854125646	9.53347384336961	8.71859311502786
"Poll"	12.2708016272536	11.8478377631386	8.3764299500078	10.6337636543587	9.49861056686885	10.3647659878497	8.8016112834689
"Dpcd"	17.5591649363383	19.3109928557028	8.80333150293024	9.83802000070274	7.46012821893484	9.19637591678769	12.1706873740438
"Fbxw4"	16.4414659179144	18.8334109961435	18.1688533651594	9.93130385901836	10.9878706003897	11.5934909679098	13.7096587058725
"4933429K18Rik"	0	0	0	0	0	0	0
"Fgf8"	0	0.0896324630059311	0.095055325194243	0.485173830004914	0.302069554693114	0.310992258922771	0.193556782118016
"Npm3"	60.3864340253979	57.1880127688447	55.836934901921	58.7855793724907	53.2783958181686	56.2830897247185	52.3961585183855
"Mgea5"	45.6931961157439	48.0097406789651	70.0464811623167	78.575605996737	82.2828986954851	75.2501427510607	71.0501069719075
"Kcnip2"	0.383411237784519	0.189843787562944	0.352326703138677	0.976229735347502	0.853054446974907	0.988034017308233	0
"9130011E15Rik"	15.9536840130921	14.900623213833	23.9413051049576	17.2802634098483	16.4178001686462	14.4476092993618	17.5872335721429
"Hps6"	6.64232237565771	9.42819807920511	7.90588114551376	10.9189306237827	10.0494148737147	8.67260052024876	7.10222725186377
"Ldb1"	41.8517059994699	44.0577125885015	42.3561544891192	60.1595560771149	57.153030498578	59.6606229450427	43.1239436036562
"Pprc1"	42.3446784796315	41.9559748302204	53.2689027304973	66.7279811737948	55.5400728203659	54.938269102264	45.1548521036752
"Nolc1"	61.1418917893575	64.0964555433789	80.2213775903627	70.7518207301037	66.7129746430778	66.9674240279078	65.6190763077955
"Elovl3"	0.0635362821528231	0	0	0	0	0.0727689887385373	0
"Pitx3"	0	0	0	0	0	0	0
"Gbf1"	34.6907504994825	35.8498905649214	37.1961837986816	25.5337868404489	26.5370848740737	26.5733111577255	33.8620348189345
"Nfkb2"	69.5927064771967	67.5880503045192	89.653630204757	95.8750060061241	88.4727040917372	93.2458771233756	77.707168409748
"Psd"	15.9791794651822	14.3385970377901	26.0400407395583	30.3563313150382	29.0479120061629	24.5768676455481	17.2819406261557
"Fbxl15"	8.05935114913135	7.8933751360787	7.53383967984253	10.3492472868897	9.4582728223197	8.11471393707487	7.48101270529651
"Cuedc2"	48.1598144622957	46.1693538270252	44.311844470277	55.982760971482	55.9703811574271	64.1750124080253	55.374491269115
"Mir146b"	0	0	0	0	0	0	0
"2310034G01Rik"	2.12104751054843	1.50032003432517	0.318218207947225	0.162422406542254	0.337081000541639	0.347037892994192	0.161993271328466
"Tmem180"	0	0.103706332197213	0.439922715548093	3.25585687219613	2.27174853259773	0.89955874894547	0.167961444482673
"Actr1a"	64.8299707629158	71.4007885394556	70.3250634231202	64.3211685111591	64.4675404150413	62.3326631289713	67.8289812926891
"Sufu"	13.7721104782786	14.160899124423	15.9320077371146	12.38875559859	10.9769962244892	9.30690439571959	13.3433768094213
"Trim8"	38.0144966795555	38.2289506950493	53.6947324333584	64.527550535191	58.1068985975345	58.937335077469	43.8762349141655
"Arl3"	54.3185743768465	52.352773246418	36.759235665962	43.1300647328675	45.885663791493	48.738136792014	44.7243320783059
"Sfxn2"	8.51154744203624	6.66213094195921	3.0837048382831	5.10042765052239	4.58963277636614	4.93805101538186	3.25882852433381
"Wbp1l"	45.10733973938	48.067695497771	45.1727219109024	41.9042686824648	43.579769657846	39.6708695344936	53.2681231042881
"Cyp17a1"	0.129695463514562	0.192653805602645	0	0	0	0.222813030700236	0.0693376957125647
"2010012O05Rik"	19.751140946441	19.1789991740821	14.5774942116706	14.057599572112	15.6246957898124	14.9551642012184	16.5429672709221
"As3mt"	0	0	0.0716036401663087	0.365473604669606	0.151696075629247	0.234265442329603	0
"Cnnm2"	10.0742022343569	10.5444113979977	13.7802818194659	8.76320097567794	8.89387713801486	9.48507711500701	15.5634184112834
"Nt5c2"	16.9633627421958	17.8038872652374	18.7688217856293	13.6036488630042	13.9971961500367	17.715007021077	20.6514778506018
"Ina"	0	0	0	0	0	0	0
"Pcgf6"	25.4361055061125	22.9350162120415	36.4540343651268	43.2526688064371	41.7800492759046	42.6231344686231	29.6310247053989
"Taf5"	10.1136188058879	10.8500123980178	9.50532828760221	14.9673892791184	15.0012426121956	9.4428818950077	6.3080915736341
"Usmg5"	71.7708451726002	83.5550665919718	76.8445646675137	87.452796277959	77.5049059485858	83.4030774388856	77.4888400176368
"Pdcd11"	34.849340596944	30.2850634709691	41.5367704468435	34.8617669304679	35.3397885247653	31.2700494851036	31.6644706292306
"Calhm2"	18.9360756972549	21.9256140106553	19.5195576788945	10.493961868077	10.5003446083805	12.6789930061226	10.9023289976552
"Calhm1"	0.11402547675755	0	0	0.366730247436379	0.38054416680059	0	0
"Neurl1a"	9.55185629653208	10.772107415988	7.72955777635724	7.57141693307623	6.83314835141503	6.69408722696684	7.8118060761207
"Sh3pxd2a"	55.6078843540676	55.8813008136521	37.8745962917186	33.3059686406223	33.735545869575	33.4253473365809	40.6349841737917
"Mir6995"	0	0	0	0	0	0	0
"Obfc1"	35.2178431775802	33.8685663808279	12.7514339834188	20.9907176557142	19.5183899482961	23.1528603242962	25.6932714435476
"Gm19557"	1.85661518593188	0.726881995653524	0.362757248263888	0.879489428842903	1.0567154114629	1.73079658024951	0.415499558864913
"Slk"	65.8908301224466	64.1914167562319	66.6661261102205	72.5877055887007	81.952974090719	74.0263913186262	70.0353828507752
"Col17a1"	1.42252906569782	1.47274599939209	0.113177445325155	0.43903019872732	0.191817893790801	0.444338822371332	0.345687031432113
"Sfr1"	103.697995563542	98.135146796044	94.6473018621552	131.061235724533	131.131962043938	129.995615545651	104.023626134436
"Cfap43"	0.622317958486597	0.496995202223067	0.168660466024828	0.946949668678835	1.27293847488887	1.10361201148582	0.450759148132414
"Mir8090"	0	0	0	0	0	0	0
"Gsto1"	124.011987117292	123.927727100577	143.088557673427	132.839424554808	124.116069699867	138.146190096453	136.336662601612
"Gsto2"	19.6119730156531	23.2379554699581	12.0521151411633	19.2809611439112	17.1490563546722	27.2681165677473	31.2258880574818
"Itprip"	27.7063741955244	30.0742855866226	25.4018571719359	31.4704410475317	26.202274631057	24.5799770317272	29.7603060739241
"Cfap58"	0	0	0	0	0	0	0
"Sorcs3"	0	0.0839369674865624	0.022253811489387	0.136303361400741	0.282875216641972	0.024269245622952	0.0906288234340302
"Sorcs1"	0.131223994563555	0.0866330376439838	0.168436457406359	0.531463253063028	0.519042165953711	0.567772302705202	0.218259620089844
